image1,image2,score,same_eye
tickl3.bmp,eugenehor3.bmp,0.46942797333081143,False
tickl3.bmp,loker4.bmp,0.47255888705688376,False
tickl3.bmp,fionar2.bmp,0.47722314766652213,False
tickl3.bmp,ongbll5.bmp,0.4760700252586,False
tickl3.bmp,hockr2.bmp,0.42352557743480573,False
tickl3.bmp,lecl2.bmp,0.46075726495726493,False
tickl3.bmp,sitir1.bmp,0.47214578531884355,False
tickl3.bmp,mahskr4.bmp,0.4736031809643081,False
tickl3.bmp,norazal4.bmp,0.46267450980392155,False
tickl3.bmp,christinel2.bmp,0.45188652482269503,False
tickl3.bmp,philipl4.bmp,0.4856235864485981,False
tickl3.bmp,chongpkl2.bmp,0.4884808803301238,False
tickl3.bmp,fatmar3.bmp,0.4847739237326838,False
tickl3.bmp,mimir2.bmp,0.4675830625105024,False
tickl3.bmp,thomasl2.bmp,0.47042364885642896,False
tickl3.bmp,sitil3.bmp,0.45321732283464566,False
tickl3.bmp,roslil5.bmp,0.46678835567470955,False
tickl3.bmp,suzailil3.bmp,0.45541095748270627,False
tickl3.bmp,zaridahl4.bmp,0.47044298336798335,False
tickl3.bmp,mahskl5.bmp,0.44694910033576934,False
tickl3.bmp,pclr5.bmp,0.47070741607408634,False
tickl3.bmp,salal5.bmp,0.4567920776874435,False
tickl3.bmp,ongblr3.bmp,0.4602714228456914,False
tickl3.bmp,lokel4.bmp,0.46784207966890845,False
tickl3.bmp,mahskl1.bmp,0.42490398486197684,False
tickl3.bmp,winl1.bmp,0.4772672210849539,False
tickl3.bmp,christiner2.bmp,0.41870671597633136,False
tickl3.bmp,lecr2.bmp,0.47744666139740755,False
tickl3.bmp,zulaikahl5.bmp,0.46209053254437865,False
tickl3.bmp,salar1.bmp,0.4514072361139578,False
tickl3.bmp,ngkokwhyl2.bmp,0.4673007558562491,False
tickl3.bmp,ongbll1.bmp,0.46591259619878483,False
tickl3.bmp,chongpkl5.bmp,0.473934329725229,False
tickl3.bmp,norazar2.bmp,0.47529645390070924,False
tickl3.bmp,tonghll1.bmp,0.4419015957446808,False
tickl3.bmp,ngkokwhyr2.bmp,0.45443998742243835,False
tickl3.bmp,ongblr1.bmp,0.4748128188007332,False
tickl3.bmp,fatmar5.bmp,0.4792791863819965,False
tickl3.bmp,zaridahr4.bmp,0.46022360627177705,False
tickl3.bmp,roslir4.bmp,0.46041148790746583,False
tickl3.bmp,norazar1.bmp,0.4788800519930676,False
tickl3.bmp,roslil4.bmp,0.4819007940854326,False
tickl3.bmp,tanwnl1.bmp,0.46397075528700904,False
tickl3.bmp,ongbll3.bmp,0.46908058594618635,False
tickl3.bmp,nklr5.bmp,0.4569634701738939,False
tickl3.bmp,lpjl2.bmp,0.4538827104722793,False
tickl3.bmp,mimir1.bmp,0.47421464074724573,False
tickl3.bmp,fionar3.bmp,0.4632692307692308,False
tickl3.bmp,eugenehol1.bmp,0.4733374279016906,False
tickl3.bmp,christinel4.bmp,0.44570186284126206,False
tickl3.bmp,lowyfr5.bmp,0.41985335220963804,False
tickl3.bmp,aeval1.bmp,0.45197033665145864,False
tickl3.bmp,bryanl5.bmp,0.4244157669846214,False
tickl3.bmp,christinel1.bmp,0.4576804235792446,False
tickl3.bmp,lecr3.bmp,0.48004145940470627,False
tickl3.bmp,eugenehol2.bmp,0.46651431994362225,False
tickl3.bmp,mazwanr2.bmp,0.4819560679451149,False
tickl3.bmp,minglir5.bmp,0.47803792486583185,False
tickl3.bmp,weecml5.bmp,0.47277739833724924,False
tickl3.bmp,aevar5.bmp,0.4647798557353976,False
tickl3.bmp,bryanr2.bmp,0.4657803392049512,False
tickl3.bmp,mahskl4.bmp,0.4359394602929838,False
tickl3.bmp,chualsl2.bmp,0.46406345136041743,False
tickl3.bmp,liujwr2.bmp,0.46644122212600125,False
tickl3.bmp,nkll1.bmp,0.4574866522893165,False
tickl3.bmp,minglir1.bmp,0.47466974536650525,False
tickl3.bmp,lowyfl4.bmp,0.46080697054553,False
tickl3.bmp,minglil5.bmp,0.4609382978723404,False
tickl3.bmp,lpjl1.bmp,0.4356891806816491,False
tickl3.bmp,mahskl2.bmp,0.43348079469601297,False
tickl3.bmp,sitir2.bmp,0.4585717663593434,False
tickl3.bmp,pclr2.bmp,0.4777177062847371,False
tickl3.bmp,winr1.bmp,0.4703885840352989,False
tickl3.bmp,loker5.bmp,0.48206146925299215,False
tickl3.bmp,ongblr4.bmp,0.47815006941001487,False
tickl3.bmp,lowyfr3.bmp,0.46551298380221656,False
tickl3.bmp,nklr2.bmp,0.45246830084470435,False
tickl3.bmp,thomasr4.bmp,0.47315246126604693,False
tickl3.bmp,tonghlr3.bmp,0.46741500642983447,False
tickl3.bmp,fionar1.bmp,0.46980784802484044,False
tickl3.bmp,roslil2.bmp,0.467259292650629,False
tickl3.bmp,maranr5.bmp,0.4542752472675147,False
tickl3.bmp,tingcyr4.bmp,0.4461873719894758,False
tickl3.bmp,mimir3.bmp,0.4784008794547545,False
tickl3.bmp,zaridahr5.bmp,0.4733057568393279,False
tickl3.bmp,chingycr4.bmp,0.4705589641434263,False
tickl3.bmp,masr1.bmp,0.4604137459318724,False
tickl3.bmp,eugenehol5.bmp,0.46613332428765264,False
tickl3.bmp,kelvinl3.bmp,0.47785869137904347,False
tickl3.bmp,vimalar4.bmp,0.4704759432844661,False
tickl3.bmp,zaridahl2.bmp,0.46506629956866563,False
tickl3.bmp,mimir4.bmp,0.4841233648937922,False
tickl3.bmp,nklr3.bmp,0.4549942649727768,False
tickl3.bmp,tickr3.bmp,0.45816421679571173,False
tickl3.bmp,norsuhaidahl5.bmp,0.4696081217326363,False
tickl3.bmp,norsuhaidahr3.bmp,0.484338785046729,False
tickl3.bmp,ongbll4.bmp,0.4669887640449438,False
tickl3.bmp,yannr4.bmp,0.445128906099408,False
tickl3.bmp,nkll2.bmp,0.4656483371797831,False
tickl3.bmp,kelvinr4.bmp,0.47796561256961023,False
tickl3.bmp,fionar5.bmp,0.46867172011661806,False
tickl3.bmp,weecml2.bmp,0.4698870559124848,False
tickl3.bmp,norsuhaidahl4.bmp,0.47318247126436785,False
tickl3.bmp,liujwl1.bmp,0.47646723299375615,False
tickl3.bmp,tonghll4.bmp,0.4451936616776888,False
tickl3.bmp,masr3.bmp,0.44931675122749587,False
tickl3.bmp,loker2.bmp,0.4635836882245271,False
tickl3.bmp,chualsl1.bmp,0.44762680333564975,False
tickl3.bmp,mimil2.bmp,0.44061390826233404,False
tickl3.bmp,ongbll2.bmp,0.46319777495425896,False
tickl3.bmp,mazwanl4.bmp,0.45379243027888444,False
tickl3.bmp,tonghlr1.bmp,0.454051852905323,False
tickl3.bmp,liujwl5.bmp,0.4719486697057605,False
tickl3.bmp,nklr4.bmp,0.45278124887690924,False
tickl3.bmp,yannl2.bmp,0.4819335366536094,False
tickl3.bmp,chingycr3.bmp,0.46243640440597955,False
tickl3.bmp,norazar4.bmp,0.4733236778266421,False
tickl3.bmp,sarinal1.bmp,0.46674704641350206,False
tickl3.bmp,chingycl1.bmp,0.47236660079051385,False
tickl3.bmp,sarinal4.bmp,0.4889354102151619,False
tickl3.bmp,chingycl2.bmp,0.46258925873465534,False
tickl3.bmp,bryanr5.bmp,0.4693641987536168,False
tickl3.bmp,hockr1.bmp,0.4274021529912509,False
tickl3.bmp,ngkokwhyl5.bmp,0.4648396715328467,False
tickl3.bmp,norsuhaidahr5.bmp,0.4543479526977088,False
tickl3.bmp,winr5.bmp,0.4644666407982262,False
tickl3.bmp,masl1.bmp,0.4506229179511501,False
tickl3.bmp,masl4.bmp,0.4657577097902098,False
tickl3.bmp,aeval2.bmp,0.45271021966671254,False
tickl3.bmp,pclr3.bmp,0.4790006741573034,False
tickl3.bmp,norsuhaidahr2.bmp,0.45916996707431795,False
tickl3.bmp,philipr5.bmp,0.4616533152248659,False
tickl3.bmp,zulaikahr4.bmp,0.4606596324571069,False
tickl3.bmp,winl2.bmp,0.47569325446691535,False
tickl3.bmp,lpjl4.bmp,0.44732080531493174,False
tickl3.bmp,lecl3.bmp,0.4491573700800818,False
tickl3.bmp,ngkokwhyr5.bmp,0.4683011768851304,False
tickl3.bmp,fatmar1.bmp,0.4761324742268041,False
tickl3.bmp,philipr4.bmp,0.4807046934971697,False
tickl3.bmp,philipl1.bmp,0.4892751485434093,False
tickl3.bmp,lpjl3.bmp,0.4563098632841059,False
tickl3.bmp,zulaikahr1.bmp,0.46344957608351783,False
tickl3.bmp,weecmr1.bmp,0.46235870909636745,False
tickl3.bmp,thomasl4.bmp,0.4674690349499313,False
tickl3.bmp,liujwl4.bmp,0.46510141645462255,False
tickl3.bmp,suzailir1.bmp,0.45266954148471616,False
tickl3.bmp,chongpkr2.bmp,0.4659657688991089,False
tickl3.bmp,fional2.bmp,0.4561246962616822,False
tickl3.bmp,zulaikahr2.bmp,0.457191898316276,False
tickl3.bmp,chingycl3.bmp,0.46756926005307203,False
tickl3.bmp,yannr3.bmp,0.4503837861679605,False
tickl3.bmp,tonghll3.bmp,0.4569927711686494,False
tickl3.bmp,winl3.bmp,0.47524020833333336,False
tickl3.bmp,lecr4.bmp,0.47991940460081195,False
tickl3.bmp,chualsr5.bmp,0.45724540432918115,False
tickl3.bmp,vimalar2.bmp,0.4686505583718503,False
tickl3.bmp,aeval5.bmp,0.4539137211885587,False
tickl3.bmp,sitil2.bmp,0.44327520746887966,False
tickl3.bmp,mimil1.bmp,0.43635108095843167,False
tickl3.bmp,eugenehol4.bmp,0.4611221997105644,False
tickl3.bmp,lokel3.bmp,0.469723046800382,False
tickl3.bmp,maranl2.bmp,0.42167120057210167,False
tickl3.bmp,tanwnr3.bmp,0.4606852529907825,False
tickl3.bmp,mahskl3.bmp,0.4357803886925795,False
tickl3.bmp,zulaikahl2.bmp,0.46217048292108365,False
tickl3.bmp,philipl5.bmp,0.48447941928414895,False
tickl3.bmp,mazwanr4.bmp,0.4774894799210007,False
tickl3.bmp,eugenehol3.bmp,0.47849377890534023,False
tickl3.bmp,kelvinr5.bmp,0.47167408369516395,False
tickl3.bmp,fatmal2.bmp,0.479973100252738,False
tickl3.bmp,chongpkr1.bmp,0.46729317672870324,False
tickl3.bmp,chingycr5.bmp,0.47594448812448814,False
tickl3.bmp,hockl3.bmp,0.46706787193973637,False
tickl3.bmp,minglir3.bmp,0.47639763364219534,False
tickl3.bmp,kelvinl4.bmp,0.47309279869067106,False
tickl3.bmp,weecmr3.bmp,0.46210125570776256,False
tickl3.bmp,norazal5.bmp,0.4675676464398457,False
tickl3.bmp,fatmar4.bmp,0.49424503473270914,False
tickl3.bmp,chongpkl1.bmp,0.4732138089671297,False
tickl3.bmp,masl2.bmp,0.46742633026517644,False
tickl3.bmp,sitir3.bmp,0.46668622918935737,False
tickl3.bmp,maranl3.bmp,0.4349246150556031,False
tickl3.bmp,roslir2.bmp,0.4734942728019721,False
tickl3.bmp,lowyfr2.bmp,0.4351507673060884,False
tickl3.bmp,fional4.bmp,0.45272393281204754,False
tickl3.bmp,maranr2.bmp,0.4461256849315069,False
tickl3.bmp,fionar4.bmp,0.4695732824427481,False
tickl3.bmp,aevar1.bmp,0.48193696061765123,False
tickl3.bmp,tickr4.bmp,0.4636933040315247,False
tickl3.bmp,aeval4.bmp,0.45734586776859504,False
tickl3.bmp,maranr1.bmp,0.4651974422388545,False
tickl3.bmp,eugenehor1.bmp,0.46886760470453237,False
tickl3.bmp,aeval3.bmp,0.45388184319119673,False
tickl3.bmp,salar3.bmp,0.4554338356029209,False
tickl3.bmp,zulaikahr3.bmp,0.46483645288565684,False
tickl3.bmp,zulaikahl3.bmp,0.46256546623794215,False
tickl3.bmp,mimir5.bmp,0.4793972491909385,False
tickl3.bmp,mazwanr5.bmp,0.4736009175906007,False
tickl3.bmp,salar2.bmp,0.4556147136797455,False
tickl3.bmp,sitil5.bmp,0.4629191040046096,False
tickl3.bmp,chualsl4.bmp,0.4682948309975268,False
tickl3.bmp,liujwr4.bmp,0.4585600222717149,False
tickl3.bmp,maranl4.bmp,0.44230374627360053,False
tickl3.bmp,sarinar4.bmp,0.4644867088607595,False
tickl3.bmp,fatmal3.bmp,0.480650630228667,False
tickl3.bmp,philipr2.bmp,0.47337465766634523,False
tickl3.bmp,mimil4.bmp,0.4574533153092261,False
tickl3.bmp,ngkokwhyl4.bmp,0.45912817750182616,False
tickl3.bmp,maranr3.bmp,0.46469119873817033,False
tickl3.bmp,sarinar3.bmp,0.4578184366253498,False
tickl3.bmp,tonghll5.bmp,0.4431217793496234,False
tickl3.bmp,sarinal3.bmp,0.46843909988156335,False
tickl3.bmp,hockr5.bmp,0.44140925820784993,False
tickl3.bmp,minglil2.bmp,0.46753403846153846,False
tickl3.bmp,christiner1.bmp,0.44092529182879375,False
tickl3.bmp,winr3.bmp,0.46463431893687707,False
tickl3.bmp,tickr2.bmp,0.4689818740054969,False
tickl3.bmp,thomasl5.bmp,0.4521462304058407,False
tickl3.bmp,hockl1.bmp,0.4456808801498127,False
tickl3.bmp,thomasr1.bmp,0.48128956435019943,False
tickl3.bmp,fatmal5.bmp,0.4755099965108165,False
tickl3.bmp,sitil4.bmp,0.4513265567533291,False
tickl3.bmp,lowyfr4.bmp,0.4817319859046148,False
tickl3.bmp,vimalal2.bmp,0.4819534807062509,False
tickl3.bmp,lecl4.bmp,0.4425180497180933,False
tickl3.bmp,fatmal1.bmp,0.4814296712802768,False
tickl3.bmp,tingcyl4.bmp,0.4438119828399019,False
tickl3.bmp,masr5.bmp,0.4557061283462597,False
tickl3.bmp,tingcyl2.bmp,0.46197875,False
tickl3.bmp,tanwnl5.bmp,0.4551580396102521,False
tickl3.bmp,tingcyr5.bmp,0.4497915401301518,False
tickl3.bmp,mazwanr1.bmp,0.48250794233289646,False
tickl3.bmp,pclr1.bmp,0.4749248828014685,False
tickl3.bmp,vimalal1.bmp,0.47660101619088197,False
tickl3.bmp,suzailir5.bmp,0.45137680859825396,False
tickl3.bmp,lpjr3.bmp,0.4755056637168142,False
tickl3.bmp,norsuhaidahl1.bmp,0.46383383020730506,False
tickl3.bmp,tingcyr3.bmp,0.44802448279546914,False
tickl3.bmp,christiner5.bmp,0.4430100347441567,False
tickl3.bmp,kelvinr3.bmp,0.476459974084872,False
tickl3.bmp,pcll5.bmp,0.44048105897273304,False
tickl3.bmp,christinel3.bmp,0.4659596823278163,False
tickl3.bmp,norsuhaidahl3.bmp,0.44702554305663306,False
tickl3.bmp,yannl4.bmp,0.48717241379310344,False
tickl3.bmp,nklr1.bmp,0.4417086044591247,False
tickl3.bmp,kelvinr2.bmp,0.4730704861111111,False
tickl3.bmp,chingycr2.bmp,0.473418813559322,False
tickl3.bmp,masr2.bmp,0.4472138613861386,False
tickl3.bmp,suzailil4.bmp,0.433325202020202,False
tickl3.bmp,zulaikahl4.bmp,0.45658166024310703,False
tickl3.bmp,minglir4.bmp,0.47271010989977136,False
tickl3.bmp,winr4.bmp,0.45792792607165045,False
tickl3.bmp,chingycr1.bmp,0.47576585499316004,False
tickl3.bmp,lowyfl5.bmp,0.4666388029925187,False
tickl3.bmp,bryanr4.bmp,0.4647236486486486,False
tickl3.bmp,hockl5.bmp,0.4729763888888889,False
tickl3.bmp,norsuhaidahr4.bmp,0.4867021126616048,False
tickl3.bmp,tingcyl1.bmp,0.46921473268719716,False
tickl3.bmp,tickr5.bmp,0.4671274630261661,False
tickl3.bmp,mahskr1.bmp,0.4770416666666667,False
tickl3.bmp,roslir1.bmp,0.4761552955665025,False
tickl3.bmp,philipr3.bmp,0.4680658843013403,False
tickl3.bmp,aevar4.bmp,0.472798126575189,False
tickl3.bmp,bryanr3.bmp,0.46124567815089407,False
tickl3.bmp,chongpkr3.bmp,0.47423437468311647,False
tickl3.bmp,mazwanl5.bmp,0.4289086944045911,False
tickl3.bmp,pcll4.bmp,0.4534087005822863,False
tickl3.bmp,sarinal5.bmp,0.47702350983358544,False
tickl3.bmp,lowyfl2.bmp,0.46670022187004756,False
tickl3.bmp,maranl1.bmp,0.42874281016442456,False
tickl3.bmp,lecl5.bmp,0.4263319384215091,False
tickl3.bmp,eugenehor2.bmp,0.4711103866887829,False
tickl3.bmp,liujwr3.bmp,0.4748168497377353,False
tickl3.bmp,chongpkl3.bmp,0.4757561375089993,False
tickl3.bmp,nkll4.bmp,0.4800438857878918,False
tickl3.bmp,yannl1.bmp,0.48361924953762986,False
tickl3.bmp,lpjr4.bmp,0.47767066115702483,False
tickl3.bmp,chualsr4.bmp,0.45578240114105845,False
tickl3.bmp,tonghll2.bmp,0.46479250081726053,False
tickl3.bmp,tingcyl5.bmp,0.4495539969947408,False
tickl3.bmp,chualsr1.bmp,0.44645221113964056,False
tickl3.bmp,thomasr5.bmp,0.46253760869565214,False
tickl3.bmp,roslil3.bmp,0.46814708837107055,False
tickl3.bmp,maranl5.bmp,0.45090190316072626,False
tickl3.bmp,masl5.bmp,0.47044639982308717,False
tickl3.bmp,ngkokwhyr1.bmp,0.4655638576025744,False
tickl3.bmp,ongblr5.bmp,0.47142691860465114,False
tickl3.bmp,weecmr5.bmp,0.4628672911780624,False
tickl3.bmp,pclr4.bmp,0.48087530012771396,False
tickl3.bmp,liujwr5.bmp,0.4729130567399147,False
tickl3.bmp,liujwr1.bmp,0.470859619616771,False
tickl3.bmp,roslir3.bmp,0.4586023444773593,False
tickl3.bmp,chualsr2.bmp,0.4509835589941973,False
tickl3.bmp,norsuhaidahr1.bmp,0.4610102522661194,False
tickl3.bmp,hockl2.bmp,0.47004794050343246,False
tickl3.bmp,tanwnl4.bmp,0.46037402843601893,False
tickl3.bmp,lecr1.bmp,0.4743353094564876,False
tickl3.bmp,sitir4.bmp,0.44398021626469997,False
tickl3.bmp,lowyfl3.bmp,0.4652261074197121,False
tickl3.bmp,mahskr3.bmp,0.486026252785737,False
tickl3.bmp,lokel2.bmp,0.4528376824854213,False
tickl3.bmp,tingcyr2.bmp,0.44486379310344826,False
tickl3.bmp,lpjl5.bmp,0.4431606129700918,False
tickl3.bmp,lecr5.bmp,0.4789790737564322,False
tickl3.bmp,vimalal3.bmp,0.4681551204819277,False
tickl3.bmp,fional5.bmp,0.4491677839741708,False
tickl3.bmp,fional3.bmp,0.4325077713901747,False
tickl3.bmp,lowyfr1.bmp,0.4706900701262272,False
tickl3.bmp,zaridahl5.bmp,0.46629635493784044,False
tickl3.bmp,loker1.bmp,0.47373368399508803,False
tickl3.bmp,bryanr1.bmp,0.4539901516002246,False
tickl3.bmp,tanwnr5.bmp,0.4697713579246048,False
tickl3.bmp,suzailir4.bmp,0.4570482593394694,False
tickl3.bmp,tanwnl2.bmp,0.4784364366998578,False
tickl3.bmp,winl4.bmp,0.4520445784081954,False
tickl3.bmp,winr2.bmp,0.4616503083384552,False
tickl3.bmp,masl3.bmp,0.47526747372109324,False
tickl3.bmp,chualsl5.bmp,0.4508868932038835,False
tickl3.bmp,mahskr5.bmp,0.47449348017621146,False
tickl3.bmp,roslil1.bmp,0.4737689601465873,False
tickl3.bmp,mazwanl3.bmp,0.44773048128342247,False
tickl3.bmp,tingcyl3.bmp,0.4398716459627329,False
tickl3.bmp,eugenehor5.bmp,0.47094467236467236,False
tickl3.bmp,kelvinl1.bmp,0.47779061714372256,False
tickl3.bmp,tonghlr4.bmp,0.46396003236489536,False
tickl3.bmp,minglil1.bmp,0.4615133893300753,False
tickl3.bmp,fional1.bmp,0.45800533419857237,False
tickl3.bmp,vimalar3.bmp,0.46083863636363637,False
tickl3.bmp,norazal3.bmp,0.45048584905660377,False
tickl3.bmp,weecmr4.bmp,0.4660119806094183,False
tickl3.bmp,weecml4.bmp,0.47242204370179947,False
tickl3.bmp,salal2.bmp,0.45583404751477996,False
tickl3.bmp,eugenehor4.bmp,0.4816805652013299,False
tickl3.bmp,pcll3.bmp,0.46516852760736194,False
tickl3.bmp,norsuhaidahl2.bmp,0.4633473516919156,False
tickl3.bmp,lokel1.bmp,0.4609623073611709,False
tickl3.bmp,aevar2.bmp,0.46625856583729386,False
tickl3.bmp,zulaikahr5.bmp,0.4657933290071382,False
tickl3.bmp,winl5.bmp,0.4786502980788275,False
tickl3.bmp,lpjr5.bmp,0.47170386382623225,False
tickl3.bmp,lec_1.bmp,0.4506456081081081,False
tickl3.bmp,tanwnr2.bmp,0.4647833648393195,False
tickl3.bmp,thomasl3.bmp,0.46861704276520655,False
tickl3.bmp,lpjr1.bmp,0.46528714846881514,False
tickl3.bmp,vimalar1.bmp,0.47397915162454873,False
tickl3.bmp,suzailir3.bmp,0.45640734463276833,False
tickl3.bmp,yannr5.bmp,0.4401356078943749,False
tickl3.bmp,yannr1.bmp,0.46410079676674365,False
tickl3.bmp,lokel5.bmp,0.4718457746478873,False
tickl3.bmp,tonghlr2.bmp,0.47160717770034843,False
tickl3.bmp,sitir5.bmp,0.4591402530083308,False
tickl3.bmp,aevar3.bmp,0.4718775587905935,False
tickl3.bmp,norazal2.bmp,0.4457249002450122,False
tickl3.bmp,yannl3.bmp,0.47719264673311185,False
tickl3.bmp,chongpkr4.bmp,0.48015776210323824,False
tickl3.bmp,yannl5.bmp,0.48181423658872075,False
tickl3.bmp,norazar3.bmp,0.48230632367704,False
tickl3.bmp,philipr1.bmp,0.46213372599231756,False
tickl3.bmp,zaridahr1.bmp,0.46754522699133305,False
tickl3.bmp,salal1.bmp,0.46424681219110375,False
tickl3.bmp,weecmr2.bmp,0.4596449196285051,False
tickl3.bmp,christiner4.bmp,0.42989979865064304,False
tickl3.bmp,thomasr2.bmp,0.45860729693741675,False
tickl3.bmp,mimil3.bmp,0.46129171648416695,False
tickl3.bmp,suzailil1.bmp,0.4523955467670097,False
tickl3.bmp,suzailil5.bmp,0.4432654369961816,False
tickl3.bmp,tickr1.bmp,0.44849111135923775,False
tickl3.bmp,thomasr3.bmp,0.4587825027970463,False
tickl3.bmp,sitil1.bmp,0.4433091950977145,False
tickl3.bmp,sarinal2.bmp,0.47307999263894,False
tickl3.bmp,hockl4.bmp,0.469881990521327,False
tanwnr4.bmp,chingycl5.bmp,0.41545054737592024,False
tanwnr4.bmp,ongblr2.bmp,0.42824634831460673,False
tanwnr4.bmp,hockr3.bmp,0.44119972434713794,False
tanwnr4.bmp,tickl5.bmp,0.4632924474348192,False
tanwnr4.bmp,zaridahr3.bmp,0.46202869807497465,False
tanwnr4.bmp,nkll3.bmp,0.44769802488176025,False
tanwnr4.bmp,kelvinl2.bmp,0.4484700923182129,False
tanwnr4.bmp,nkll5.bmp,0.4516711538461538,False
tanwnr4.bmp,ngkokwhyl3.bmp,0.44911254080522306,False
tanwnr4.bmp,lowyfl1.bmp,0.45895771985071143,False
tanwnr4.bmp,loker3.bmp,0.431022714987715,False
tanwnr4.bmp,tickl2.bmp,0.4725929510255337,False
tanwnr4.bmp,salar5.bmp,0.4454713561201855,False
tanwnr4.bmp,fatmal4.bmp,0.46434400267875536,False
tanwnr4.bmp,tingcyr1.bmp,0.4287191897654584,False
tanwnr4.bmp,chualsl3.bmp,0.45307276797244944,False
tanwnr4.bmp,ngkokwhyr4.bmp,0.4531989846322722,False
tanwnr4.bmp,pcll2.bmp,0.4640937184594953,False
tanwnr4.bmp,minglil4.bmp,0.46936867771594487,False
tanwnr4.bmp,philipl3.bmp,0.4593034952864395,False
tanwnr4.bmp,sarinar1.bmp,0.45441801366520257,False
tanwnr4.bmp,salal4.bmp,0.44643008021390373,False
tanwnr4.bmp,liujwl2.bmp,0.4617815503796429,False
tanwnr4.bmp,mazwanr3.bmp,0.4448482258064516,False
tanwnr4.bmp,tickl4.bmp,0.46805185913185915,False
tanwnr4.bmp,christiner3.bmp,0.42750332025117743,False
tanwnr4.bmp,bryanl2.bmp,0.4259783840212406,False
tanwnr4.bmp,bryanl1.bmp,0.45288805914972274,False
tanwnr4.bmp,vimalal4.bmp,0.4578222030651341,False
tanwnr4.bmp,suzailir2.bmp,0.44449277526565684,False
tanwnr4.bmp,chualsr3.bmp,0.4423565645514223,False
tanwnr4.bmp,zaridahl1.bmp,0.4792292420358843,False
tanwnr4.bmp,lpjr2.bmp,0.4291921856866538,False
tanwnr4.bmp,tanwnr1.bmp,0.2375323232323232,True
tanwnr4.bmp,ngkokwhyr3.bmp,0.4422056457564576,False
tanwnr4.bmp,kelvinr1.bmp,0.4301685281980743,False
tanwnr4.bmp,bryanl4.bmp,0.4435437788018433,False
tanwnr4.bmp,zaridahl3.bmp,0.47323074141048826,False
tanwnr4.bmp,weecml3.bmp,0.46542326732673267,False
tanwnr4.bmp,philipl2.bmp,0.4619841569086651,False
tanwnr4.bmp,vimalal5.bmp,0.4607250059832469,False
tanwnr4.bmp,christinel5.bmp,0.42587463256974367,False
tanwnr4.bmp,norazal1.bmp,0.4262195852534562,False
tanwnr4.bmp,salar4.bmp,0.45234321801149674,False
tanwnr4.bmp,sarinar5.bmp,0.460365062297533,False
tanwnr4.bmp,pcll1.bmp,0.4424764802411253,False
tanwnr4.bmp,masr4.bmp,0.4538463306279368,False
tanwnr4.bmp,sarinar2.bmp,0.45246278538812784,False
tanwnr4.bmp,weecml1.bmp,0.46399780661364587,False
tanwnr4.bmp,mazwanl2.bmp,0.45580117230098144,False
tanwnr4.bmp,chingycl4.bmp,0.4139036231884058,False
tanwnr4.bmp,fatmar2.bmp,0.46302736075407025,False
tanwnr4.bmp,zaridahr2.bmp,0.45779829165852703,False
tanwnr4.bmp,bryanl3.bmp,0.44930014417531716,False
tanwnr4.bmp,zulaikahl1.bmp,0.43724885516506923,False
tanwnr4.bmp,norazar5.bmp,0.45881008583690985,False
tanwnr4.bmp,ngkokwhyl1.bmp,0.4578106384676776,False
tanwnr4.bmp,maranr4.bmp,0.44602991361437455,False
tanwnr4.bmp,thomasl1.bmp,0.46839657962055,False
tanwnr4.bmp,mahskr2.bmp,0.452332967768941,False
tanwnr4.bmp,tonghlr5.bmp,0.46931800065373724,False
tanwnr4.bmp,suzailil2.bmp,0.4569520352341215,False
tanwnr4.bmp,tickl1.bmp,0.45539492851135405,False
tanwnr4.bmp,vimalar5.bmp,0.4319867328069811,False
tanwnr4.bmp,kelvinl5.bmp,0.4583769933554817,False
tanwnr4.bmp,minglil3.bmp,0.4540567829457364,False
tanwnr4.bmp,mazwanl1.bmp,0.4665164054891545,False
tanwnr4.bmp,chongpkl4.bmp,0.4691443924097962,False
tanwnr4.bmp,tanwnl3.bmp,0.4335215369419202,False
tanwnr4.bmp,minglir2.bmp,0.44142697740112996,False
tanwnr4.bmp,roslir5.bmp,0.4316972111403839,False
tanwnr4.bmp,mimil5.bmp,0.45897873044524673,False
tanwnr4.bmp,hockr4.bmp,0.44894678284182304,False
tanwnr4.bmp,liujwl3.bmp,0.4721390380313199,False
tanwnr4.bmp,eugenehor3.bmp,0.4513515579186455,False
tanwnr4.bmp,loker4.bmp,0.4381839365452409,False
tanwnr4.bmp,fionar2.bmp,0.4709365107913669,False
tanwnr4.bmp,ongbll5.bmp,0.4714372448003825,False
tanwnr4.bmp,hockr2.bmp,0.4452045232815965,False
tanwnr4.bmp,lecl2.bmp,0.42166966920834265,False
tanwnr4.bmp,sitir1.bmp,0.4151298437841381,False
tanwnr4.bmp,mahskr4.bmp,0.43667860952983345,False
tanwnr4.bmp,norazal4.bmp,0.4484900216944508,False
tanwnr4.bmp,christinel2.bmp,0.4408804154060973,False
tanwnr4.bmp,philipl4.bmp,0.44730844287604765,False
tanwnr4.bmp,chongpkl2.bmp,0.46762865093499556,False
tanwnr4.bmp,fatmar3.bmp,0.4521833211678832,False
tanwnr4.bmp,mimir2.bmp,0.4693262403100775,False
tanwnr4.bmp,thomasl2.bmp,0.4895696068685043,False
tanwnr4.bmp,sitil3.bmp,0.46580011987090825,False
tanwnr4.bmp,roslil5.bmp,0.42465960433110705,False
tanwnr4.bmp,suzailil3.bmp,0.45145354671280274,False
